Gamma,Temperature
0.2,0.1
0.2,0.25263157894736843
0.2,0.4052631578947369
0.2,0.5578947368421052
0.2,0.7105263157894737
0.2,0.8631578947368421
0.2,1.0157894736842106
0.2,1.168421052631579
0.2,1.3210526315789475
0.2,1.473684210526316
0.2,1.6263157894736844
0.2,1.7789473684210526
0.2,1.931578947368421
0.2,2.0842105263157897
0.2,2.2368421052631584
0.2,2.389473684210527
0.2,2.542105263157895
0.2,2.694736842105263
0.2,2.8473684210526313
0.2,3.0
0.2974704214587023,0.1
0.2974704214587023,0.25263157894736843
0.2974704214587023,0.4052631578947369
0.2974704214587023,0.5578947368421052
0.2974704214587023,0.7105263157894737
0.2974704214587023,0.8631578947368421
0.2974704214587023,1.0157894736842106
0.2974704214587023,1.168421052631579
0.2974704214587023,1.3210526315789475
0.2974704214587023,1.473684210526316
0.2974704214587023,1.6263157894736844
0.2974704214587023,1.7789473684210526
0.2974704214587023,1.931578947368421
0.2974704214587023,2.0842105263157897
0.2974704214587023,2.2368421052631584
0.2974704214587023,2.389473684210527
0.2974704214587023,2.542105263157895
0.2974704214587023,2.694736842105263
0.2974704214587023,2.8473684210526313
0.2974704214587023,3.0
0.4424432582140898,0.1
0.4424432582140898,0.25263157894736843
0.4424432582140898,0.4052631578947369
0.4424432582140898,0.5578947368421052
0.4424432582140898,0.7105263157894737
0.4424432582140898,0.8631578947368421
0.4424432582140898,1.0157894736842106
0.4424432582140898,1.168421052631579
0.4424432582140898,1.3210526315789475
0.4424432582140898,1.473684210526316
0.4424432582140898,1.6263157894736844
0.4424432582140898,1.7789473684210526
0.4424432582140898,1.931578947368421
0.4424432582140898,2.0842105263157897
0.4424432582140898,2.2368421052631584
0.4424432582140898,2.389473684210527
0.4424432582140898,2.542105263157895
0.4424432582140898,2.694736842105263
0.4424432582140898,2.8473684210526313
0.4424432582140898,3.0
0.6580689124625337,0.1
0.6580689124625337,0.25263157894736843
0.6580689124625337,0.4052631578947369
0.6580689124625337,0.5578947368421052
0.6580689124625337,0.7105263157894737
0.6580689124625337,0.8631578947368421
0.6580689124625337,1.0157894736842106
0.6580689124625337,1.168421052631579
0.6580689124625337,1.3210526315789475
0.6580689124625337,1.473684210526316
0.6580689124625337,1.6263157894736844
0.6580689124625337,1.7789473684210526
0.6580689124625337,1.931578947368421
0.6580689124625337,2.0842105263157897
0.6580689124625337,2.2368421052631584
0.6580689124625337,2.389473684210527
0.6580689124625337,2.542105263157895
0.6580689124625337,2.694736842105263
0.6580689124625337,2.8473684210526313
0.6580689124625337,3.0
0.9787801836954988,0.1
0.9787801836954988,0.25263157894736843
0.9787801836954988,0.4052631578947369
0.9787801836954988,0.5578947368421052
0.9787801836954988,0.7105263157894737
0.9787801836954988,0.8631578947368421
0.9787801836954988,1.0157894736842106
0.9787801836954988,1.168421052631579
0.9787801836954988,1.3210526315789475
0.9787801836954988,1.473684210526316
0.9787801836954988,1.6263157894736844
0.9787801836954988,1.7789473684210526
0.9787801836954988,1.931578947368421
0.9787801836954988,2.0842105263157897
0.9787801836954988,2.2368421052631584
0.9787801836954988,2.389473684210527
0.9787801836954988,2.542105263157895
0.9787801836954988,2.694736842105263
0.9787801836954988,2.8473684210526313
0.9787801836954988,3.0
1.4557907687966305,0.1
1.4557907687966305,0.2
1.4557907687966305,0.30000000000000004
1.4557907687966305,0.4
1.4557907687966305,0.5
1.4557907687966305,0.6
1.4557907687966305,0.7
1.4557907687966305,0.8
1.4557907687966305,0.8999999999999999
1.4557907687966305,0.9999999999999998
1.4557907687966305,1.0999999999999999
1.4557907687966305,1.2
1.4557907687966305,1.3
1.4557907687966305,1.4
1.4557907687966305,1.5
1.4557907687966305,1.6
1.4557907687966305,1.7
1.4557907687966305,1.7999999999999998
1.4557907687966305,1.9000000000000001
1.4557907687966305,2.0
2.165273467748109,0.1
2.165273467748109,0.2
2.165273467748109,0.30000000000000004
2.165273467748109,0.4
2.165273467748109,0.5
2.165273467748109,0.6
2.165273467748109,0.7
2.165273467748109,0.8
2.165273467748109,0.8999999999999999
2.165273467748109,0.9999999999999998
2.165273467748109,1.0999999999999999
2.165273467748109,1.2
2.165273467748109,1.3
2.165273467748109,1.4
2.165273467748109,1.5
2.165273467748109,1.6
2.165273467748109,1.7
2.165273467748109,1.7999999999999998
2.165273467748109,1.9000000000000001
2.165273467748109,2.0
3.2205240551218783,0.1
3.2205240551218783,0.2
3.2205240551218783,0.30000000000000004
3.2205240551218783,0.4
3.2205240551218783,0.5
3.2205240551218783,0.6
3.2205240551218783,0.7
3.2205240551218783,0.8
3.2205240551218783,0.8999999999999999
3.2205240551218783,0.9999999999999998
3.2205240551218783,1.0999999999999999
3.2205240551218783,1.2
3.2205240551218783,1.3
3.2205240551218783,1.4
3.2205240551218783,1.5
3.2205240551218783,1.6
3.2205240551218783,1.7
3.2205240551218783,1.7999999999999998
3.2205240551218783,1.9000000000000001
3.2205240551218783,2.0
4.790053239974972,0.1
4.790053239974972,0.2
4.790053239974972,0.30000000000000004
4.790053239974972,0.4
4.790053239974972,0.5
4.790053239974972,0.6
4.790053239974972,0.7
4.790053239974972,0.8
4.790053239974972,0.8999999999999999
4.790053239974972,0.9999999999999998
4.790053239974972,1.0999999999999999
4.790053239974972,1.2
4.790053239974972,1.3
4.790053239974972,1.4
4.790053239974972,1.5
4.790053239974972,1.6
4.790053239974972,1.7
4.790053239974972,1.7999999999999998
4.790053239974972,1.9000000000000001
4.790053239974972,2.0
7.124495780524888,0.1
7.124495780524888,0.2
7.124495780524888,0.30000000000000004
7.124495780524888,0.4
7.124495780524888,0.5
7.124495780524888,0.6
7.124495780524888,0.7
7.124495780524888,0.8
7.124495780524888,0.8999999999999999
7.124495780524888,0.9999999999999998
7.124495780524888,1.0999999999999999
7.124495780524888,1.2
7.124495780524888,1.3
7.124495780524888,1.4
7.124495780524888,1.5
7.124495780524888,1.6
7.124495780524888,1.7
7.124495780524888,1.7999999999999998
7.124495780524888,1.9000000000000001
7.124495780524888,2.0
10.59663381256742,0.1
10.59663381256742,0.2
10.59663381256742,0.30000000000000004
10.59663381256742,0.4
10.59663381256742,0.5
10.59663381256742,0.6
10.59663381256742,0.7
10.59663381256742,0.8
10.59663381256742,0.8999999999999999
10.59663381256742,0.9999999999999998
10.59663381256742,1.0999999999999999
10.59663381256742,1.2
10.59663381256742,1.3
10.59663381256742,1.4
10.59663381256742,1.5
10.59663381256742,1.6
10.59663381256742,1.7
10.59663381256742,1.7999999999999998
10.59663381256742,1.9000000000000001
10.59663381256742,2.0
15.760925631339823,0.1
15.760925631339823,0.2
15.760925631339823,0.30000000000000004
15.760925631339823,0.4
15.760925631339823,0.5
15.760925631339823,0.6
15.760925631339823,0.7
15.760925631339823,0.8
15.760925631339823,0.8999999999999999
15.760925631339823,0.9999999999999998
15.760925631339823,1.0999999999999999
15.760925631339823,1.2
15.760925631339823,1.3
15.760925631339823,1.4
15.760925631339823,1.5
15.760925631339823,1.6
15.760925631339823,1.7
15.760925631339823,1.7999999999999998
15.760925631339823,1.9000000000000001
15.760925631339823,2.0
23.44204595066961,0.1
23.44204595066961,0.2
23.44204595066961,0.30000000000000004
23.44204595066961,0.4
23.44204595066961,0.5
23.44204595066961,0.6
23.44204595066961,0.7
23.44204595066961,0.8
23.44204595066961,0.8999999999999999
23.44204595066961,0.9999999999999998
23.44204595066961,1.0999999999999999
23.44204595066961,1.2
23.44204595066961,1.3
23.44204595066961,1.4
23.44204595066961,1.5
23.44204595066961,1.6
23.44204595066961,1.7
23.44204595066961,1.7999999999999998
23.44204595066961,1.9000000000000001
23.44204595066961,2.0
34.86657644399978,0.1
34.86657644399978,0.2
34.86657644399978,0.30000000000000004
34.86657644399978,0.4
34.86657644399978,0.5
34.86657644399978,0.6
34.86657644399978,0.7
34.86657644399978,0.8
34.86657644399978,0.8999999999999999
34.86657644399978,0.9999999999999998
34.86657644399978,1.0999999999999999
34.86657644399978,1.2
34.86657644399978,1.3
34.86657644399978,1.4
34.86657644399978,1.5
34.86657644399978,1.6
34.86657644399978,1.7
34.86657644399978,1.7999999999999998
34.86657644399978,1.9000000000000001
34.86657644399978,2.0
51.85887594809335,0.1
51.85887594809335,0.2
51.85887594809335,0.30000000000000004
51.85887594809335,0.4
51.85887594809335,0.5
51.85887594809335,0.6
51.85887594809335,0.7
51.85887594809335,0.8
51.85887594809335,0.8999999999999999
51.85887594809335,0.9999999999999998
51.85887594809335,1.0999999999999999
51.85887594809335,1.2
51.85887594809335,1.3
51.85887594809335,1.4
51.85887594809335,1.5
51.85887594809335,1.6
51.85887594809335,1.7
51.85887594809335,1.7999999999999998
51.85887594809335,1.9000000000000001
51.85887594809335,2.0
77.13240842326944,0.1
77.13240842326944,0.2
77.13240842326944,0.30000000000000004
77.13240842326944,0.4
77.13240842326944,0.5
77.13240842326944,0.6
77.13240842326944,0.7
77.13240842326944,0.8
77.13240842326944,0.8999999999999999
77.13240842326944,0.9999999999999998
77.13240842326944,1.0999999999999999
77.13240842326944,1.2
77.13240842326944,1.3
77.13240842326944,1.4
77.13240842326944,1.5
77.13240842326944,1.6
77.13240842326944,1.7
77.13240842326944,1.7999999999999998
77.13240842326944,1.9000000000000001
77.13240842326944,2.0
114.72305020897363,0.05
114.72305020897363,0.1
114.72305020897363,0.14999999999999997
114.72305020897363,0.2
114.72305020897363,0.25
114.72305020897363,0.30000000000000004
114.72305020897363,0.35000000000000003
114.72305020897363,0.4
114.72305020897363,0.44999999999999996
114.72305020897363,0.4999999999999999
114.72305020897363,0.5499999999999999
114.72305020897363,0.6
114.72305020897363,0.65
114.72305020897363,0.7
114.72305020897363,0.75
114.72305020897363,0.8
114.72305020897363,0.85
114.72305020897363,0.8999999999999999
114.72305020897363,0.9500000000000001
114.72305020897363,1.0
170.63357048345628,0.05
170.63357048345628,0.1
170.63357048345628,0.14999999999999997
170.63357048345628,0.2
170.63357048345628,0.25
170.63357048345628,0.30000000000000004
170.63357048345628,0.35000000000000003
170.63357048345628,0.4
170.63357048345628,0.44999999999999996
170.63357048345628,0.4999999999999999
170.63357048345628,0.5499999999999999
170.63357048345628,0.6
170.63357048345628,0.65
170.63357048345628,0.7
170.63357048345628,0.75
170.63357048345628,0.8
170.63357048345628,0.85
170.63357048345628,0.8999999999999999
170.63357048345628,0.9500000000000001
170.63357048345628,1.0
253.79220063358468,0.05
253.79220063358468,0.1
253.79220063358468,0.14999999999999997
253.79220063358468,0.2
253.79220063358468,0.25
253.79220063358468,0.30000000000000004
253.79220063358468,0.35000000000000003
253.79220063358468,0.4
253.79220063358468,0.44999999999999996
253.79220063358468,0.4999999999999999
253.79220063358468,0.5499999999999999
253.79220063358468,0.6
253.79220063358468,0.65
253.79220063358468,0.7
253.79220063358468,0.75
253.79220063358468,0.8
253.79220063358468,0.85
253.79220063358468,0.8999999999999999
253.79220063358468,0.9500000000000001
253.79220063358468,1.0
377.4783644270195,0.05
377.4783644270195,0.1
377.4783644270195,0.14999999999999997
377.4783644270195,0.2
377.4783644270195,0.25
377.4783644270195,0.30000000000000004
377.4783644270195,0.35000000000000003
377.4783644270195,0.4
377.4783644270195,0.44999999999999996
377.4783644270195,0.4999999999999999
377.4783644270195,0.5499999999999999
377.4783644270195,0.6
377.4783644270195,0.65
377.4783644270195,0.7
377.4783644270195,0.75
377.4783644270195,0.8
377.4783644270195,0.85
377.4783644270195,0.8999999999999999
377.4783644270195,0.9500000000000001
377.4783644270195,1.0
561.4432407882357,0.05
561.4432407882357,0.1
561.4432407882357,0.14999999999999997
561.4432407882357,0.2
561.4432407882357,0.25
561.4432407882357,0.30000000000000004
561.4432407882357,0.35000000000000003
561.4432407882357,0.4
561.4432407882357,0.44999999999999996
561.4432407882357,0.4999999999999999
561.4432407882357,0.5499999999999999
561.4432407882357,0.6
561.4432407882357,0.65
561.4432407882357,0.7
561.4432407882357,0.75
561.4432407882357,0.8
561.4432407882357,0.85
561.4432407882357,0.8999999999999999
561.4432407882357,0.9500000000000001
561.4432407882357,1.0
835.0637873120809,0.05
835.0637873120809,0.1
835.0637873120809,0.14999999999999997
835.0637873120809,0.2
835.0637873120809,0.25
835.0637873120809,0.30000000000000004
835.0637873120809,0.35000000000000003
835.0637873120809,0.4
835.0637873120809,0.44999999999999996
835.0637873120809,0.4999999999999999
835.0637873120809,0.5499999999999999
835.0637873120809,0.6
835.0637873120809,0.65
835.0637873120809,0.7
835.0637873120809,0.75
835.0637873120809,0.8
835.0637873120809,0.85
835.0637873120809,0.8999999999999999
835.0637873120809,0.9500000000000001
835.0637873120809,1.0
1242.0338837831234,0.0010000000000000002
1242.0338837831234,0.0013372338725601033
1242.0338837831234,0.0017881944299220922
1242.0338837831234,0.002391234162415126
1242.0338837831234,0.0031976393192043977
1242.0338837831234,0.004275991609870147
1242.0338837831234,0.0057180008195011674
1242.0338837831234,0.007646304379163397
1242.0338837831234,0.010224897215721956
1242.0338837831234,0.013673078900308886
1242.0338837831234,0.018284104247679893
1242.0338837831234,0.024450123529417635
1242.0338837831234,0.03269553337181604
1242.0338837831234,0.04372157470621168
1242.0338837831234,0.05846597065881332
1242.0338837831234,0.07818267635707041
1242.0338837831234,0.10454852307207844
1242.0338837831234,0.13980582637811476
1242.0338837831234,0.18695308661407198
1242.0338837831234,0.25
1847.3417143747727,0.0010000000000000002
1847.3417143747727,0.0013372338725601033
1847.3417143747727,0.0017881944299220922
1847.3417143747727,0.002391234162415126
1847.3417143747727,0.0031976393192043977
1847.3417143747727,0.004275991609870147
1847.3417143747727,0.0057180008195011674
1847.3417143747727,0.007646304379163397
1847.3417143747727,0.010224897215721956
1847.3417143747727,0.013673078900308886
1847.3417143747727,0.018284104247679893
1847.3417143747727,0.024450123529417635
1847.3417143747727,0.03269553337181604
1847.3417143747727,0.04372157470621168
1847.3417143747727,0.05846597065881332
1847.3417143747727,0.07818267635707041
1847.3417143747727,0.10454852307207844
1847.3417143747727,0.13980582637811476
1847.3417143747727,0.18695308661407198
1847.3417143747727,0.25
2747.6475917665275,0.0010000000000000002
2747.6475917665275,0.0013372338725601033
2747.6475917665275,0.0017881944299220922
2747.6475917665275,0.002391234162415126
2747.6475917665275,0.0031976393192043977
2747.6475917665275,0.004275991609870147
2747.6475917665275,0.0057180008195011674
2747.6475917665275,0.007646304379163397
2747.6475917665275,0.010224897215721956
2747.6475917665275,0.013673078900308886
2747.6475917665275,0.018284104247679893
2747.6475917665275,0.024450123529417635
2747.6475917665275,0.03269553337181604
2747.6475917665275,0.04372157470621168
2747.6475917665275,0.05846597065881332
2747.6475917665275,0.07818267635707041
2747.6475917665275,0.10454852307207844
2747.6475917665275,0.13980582637811476
2747.6475917665275,0.18695308661407198
2747.6475917665275,0.25
4086.719435713888,0.0010000000000000002
4086.719435713888,0.0013372338725601033
4086.719435713888,0.0017881944299220922
4086.719435713888,0.002391234162415126
4086.719435713888,0.0031976393192043977
4086.719435713888,0.004275991609870147
4086.719435713888,0.0057180008195011674
4086.719435713888,0.007646304379163397
4086.719435713888,0.010224897215721956
4086.719435713888,0.013673078900308886
4086.719435713888,0.018284104247679893
4086.719435713888,0.024450123529417635
4086.719435713888,0.03269553337181604
4086.719435713888,0.04372157470621168
4086.719435713888,0.05846597065881332
4086.719435713888,0.07818267635707041
4086.719435713888,0.10454852307207844
4086.719435713888,0.13980582637811476
4086.719435713888,0.18695308661407198
4086.719435713888,0.25
6078.390764626402,0.0010000000000000002
6078.390764626402,0.0013372338725601033
6078.390764626402,0.0017881944299220922
6078.390764626402,0.002391234162415126
6078.390764626402,0.0031976393192043977
6078.390764626402,0.004275991609870147
6078.390764626402,0.0057180008195011674
6078.390764626402,0.007646304379163397
6078.390764626402,0.010224897215721956
6078.390764626402,0.013673078900308886
6078.390764626402,0.018284104247679893
6078.390764626402,0.024450123529417635
6078.390764626402,0.03269553337181604
6078.390764626402,0.04372157470621168
6078.390764626402,0.05846597065881332
6078.390764626402,0.07818267635707041
6078.390764626402,0.10454852307207844
6078.390764626402,0.13980582637811476
6078.390764626402,0.18695308661407198
6078.390764626402,0.25
9040.7073127205,0.0010000000000000002
9040.7073127205,0.0013372338725601033
9040.7073127205,0.0017881944299220922
9040.7073127205,0.002391234162415126
9040.7073127205,0.0031976393192043977
9040.7073127205,0.004275991609870147
9040.7073127205,0.0057180008195011674
9040.7073127205,0.007646304379163397
9040.7073127205,0.010224897215721956
9040.7073127205,0.013673078900308886
9040.7073127205,0.018284104247679893
9040.7073127205,0.024450123529417635
9040.7073127205,0.03269553337181604
9040.7073127205,0.04372157470621168
9040.7073127205,0.05846597065881332
9040.7073127205,0.07818267635707041
9040.7073127205,0.10454852307207844
9040.7073127205,0.13980582637811476
9040.7073127205,0.18695308661407198
9040.7073127205,0.25
13446.71507299867,0.0010000000000000002
13446.71507299867,0.0013372338725601033
13446.71507299867,0.0017881944299220922
13446.71507299867,0.002391234162415126
13446.71507299867,0.0031976393192043977
13446.71507299867,0.004275991609870147
13446.71507299867,0.0057180008195011674
13446.71507299867,0.007646304379163397
13446.71507299867,0.010224897215721956
13446.71507299867,0.013673078900308886
13446.71507299867,0.018284104247679893
13446.71507299867,0.024450123529417635
13446.71507299867,0.03269553337181604
13446.71507299867,0.04372157470621168
13446.71507299867,0.05846597065881332
13446.71507299867,0.07818267635707041
13446.71507299867,0.10454852307207844
13446.71507299867,0.13980582637811476
13446.71507299867,0.18695308661407198
13446.71507299867,0.25
20000.0,0.0010000000000000002
20000.0,0.0013372338725601033
20000.0,0.0017881944299220922
20000.0,0.002391234162415126
20000.0,0.0031976393192043977
20000.0,0.004275991609870147
20000.0,0.0057180008195011674
20000.0,0.007646304379163397
20000.0,0.010224897215721956
20000.0,0.013673078900308886
20000.0,0.018284104247679893
20000.0,0.024450123529417635
20000.0,0.03269553337181604
20000.0,0.04372157470621168
20000.0,0.05846597065881332
20000.0,0.07818267635707041
20000.0,0.10454852307207844
20000.0,0.13980582637811476
20000.0,0.18695308661407198
20000.0,0.25
